Title,Description,Thumbnail,Channel,Video ID,Published At,Course ID,Course Name,Course Published at
[S28/L04] Angular: de Cero a Experto - Tailwind en Angular,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/Hsm6XSykisQ/maxresdefault.jpg,Fernando Herrera,Hsm6XSykisQ,2023-11-15T20:47:55Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L05] Angular: de Cero a Experto - Creación de archivos y directorios,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/8djEbTdB_ZQ/maxresdefault.jpg,Fernando Herrera,8djEbTdB_ZQ,2023-11-15T20:50:25Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L06] Angular: de Cero a Experto - Configuración de rutas,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/C0D4xhhrf_U/maxresdefault.jpg,Fernando Herrera,C0D4xhhrf_U,2023-11-15T21:03:14Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L07] Angular: de Cero a Experto - Configuración del dashboard | Tailwind,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/S8hdW6rz4jY/maxresdefault.jpg,Fernando Herrera,S8hdW6rz4jY,2023-11-15T21:06:34Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L08] Angular: de Cero a Experto - @for & @if | Nueva sintaxis,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/Pc7Ep2AkO1A/maxresdefault.jpg,Fernando Herrera,Pc7Ep2AkO1A,2023-11-15T21:27:19Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L09] Angular: de Cero a Experto - Configurar alias de importaciones en TypeScript,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/ijhimFUSApc/maxresdefault.jpg,Fernando Herrera,ijhimFUSApc,2023-11-15T21:32:21Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L10] Angular: de Cero a Experto - Control Flow | @if,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/yWxp1VCKysM/maxresdefault.jpg,Fernando Herrera,yWxp1VCKysM,2023-11-15T21:34:47Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L11] Angular: de Cero a Experto - Control Flow | @Switch,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/N6GXtm7wO8w/maxresdefault.jpg,Fernando Herrera,N6GXtm7wO8w,2023-11-16T02:44:19Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L12] Angular: de Cero a Experto - Control Flow | @For,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/P6O5BHoX63Y/maxresdefault.jpg,Fernando Herrera,P6O5BHoX63Y,2023-11-17T02:46:38Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L13] Angular: de Cero a Experto - Required | @Input,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/G9bghx5CBYw/maxresdefault.jpg,Fernando Herrera,G9bghx5CBYw,2023-11-18T00:52:51Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L14] Angular: de Cero a Experto - ChangeDetection | OnPush,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/5ia54sIDTGA/maxresdefault.jpg,Fernando Herrera,5ia54sIDTGA,2023-11-18T00:53:30Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L15] Angular: de Cero a Experto - Defer Blocks,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/633SsJjnjkQ/maxresdefault.jpg,Fernando Herrera,633SsJjnjkQ,2023-11-18T00:53:58Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L16] Angular: de Cero a Experto - Defer Triggers,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/ZS8Hpdc-lPc/maxresdefault.jpg,Fernando Herrera,ZS8Hpdc-lPc,2023-11-21T03:29:07Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L17] Angular: de Cero a Experto - Defer Triggers | Interacciones,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/e_ESSR9lTKs/maxresdefault.jpg,Fernando Herrera,e_ESSR9lTKs,2023-11-22T06:21:15Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L18] Angular: de Cero a Experto - Defer Triggers | Interacciones - Parte 2,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/-eeMJGUT0Cg/maxresdefault.jpg,Fernando Herrera,-eeMJGUT0Cg,2023-11-22T21:28:16Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L19] Angular: de Cero a Experto - ViewTransitions API,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/_1-2kvKBVkM/maxresdefault.jpg,Fernando Herrera,_1-2kvKBVkM,2023-11-24T02:08:46Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L20] Angular: de Cero a Experto - Hero Animation | View Transitions,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/WBxqbVfNjMI/maxresdefault.jpg,Fernando Herrera,WBxqbVfNjMI,2023-11-25T03:47:17Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L21] Angular: de Cero a Experto - Servicios con señales,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/-kCeeRNcejQ/maxresdefault.jpg,Fernando Herrera,-kCeeRNcejQ,2023-11-25T03:54:32Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L22] Angular: de Cero a Experto - Peticiones HTTP | importProvidersFrom,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/Ypybm5Dq_VQ/maxresdefault.jpg,Fernando Herrera,Ypybm5Dq_VQ,2023-11-25T04:01:29Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L23] Angular: de Cero a Experto - De observable a Señal | toSignal,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/kCATxUtogrY/maxresdefault.jpg,Fernando Herrera,kCATxUtogrY,2023-11-25T04:10:28Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L24] Angular: de Cero a Experto - Tarea | Computed Signals,"🅰️ Esta serie de videos es una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/1ahe97pHT54/maxresdefault.jpg,Fernando Herrera,1ahe97pHT54,2023-11-25T04:14:57Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
[S28/L25] Angular: de Cero a Experto - Despedida,"🅰️ Esta serie de videos fue una pequeña parte de mi curso #Angular de cero a experto, cuyo objetivo es aprenderlo a profundidad, partiendo de cero conocimiento en esta tecnología y realizando ejercicios prácticos que te llevarán a saber lo que necesitas para crear aplicaciones con este #Framework.",https://i.ytimg.com/vi/EJGyHmOkleo/maxresdefault.jpg,Fernando Herrera,EJGyHmOkleo,2023-11-25T04:18:27Z,PLCKuOXG0bPi0Ym-wA_VIViDzUCgPqWhWu,Angular de Cero a Experto - Sección 28: Angular 17+ y sus Nuevas Características,2023-11-15T19:17:46Z
Curso de Linux desde cero para principiantes | INTRODUCCION (video 1),Introducción a la administración del sistema operativo Linux desde cero,https://i.ytimg.com/vi/t23trHbTOQE/maxresdefault.jpg,INFORMATICONFIG,t23trHbTOQE,2022-03-31T22:30:55Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | INSTALACION DE LINUX DEBIAN (video 2),Proceso de Instalacion y configuracion de nuestra maquina virtual,https://i.ytimg.com/vi/n6-nw9A3HHU/maxresdefault.jpg,INFORMATICONFIG,n6-nw9A3HHU,2022-04-02T22:21:50Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | COMANDOS I (video 3),Primer vistazo a nuestro sistema operativo Linux.,https://i.ytimg.com/vi/YRF93J9TDTs/maxresdefault.jpg,INFORMATICONFIG,YRF93J9TDTs,2022-04-05T00:25:08Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | EDITORES - FICHEROS -  USUARIOS (video 4),Introducción a los editores de texto,https://i.ytimg.com/vi/jvBgCwqZLVw/maxresdefault.jpg,INFORMATICONFIG,jvBgCwqZLVw,2022-04-07T01:10:38Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | COMANDOS II (video 5),Continuación de los comandos en Linux,https://i.ytimg.com/vi/-mKbJ6fqXBg/maxresdefault.jpg,INFORMATICONFIG,-mKbJ6fqXBg,2022-04-07T20:49:20Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | COMANDOS III - METACARACTERES (video 6),Introducción a los metacaracteres en los comandos de Linux,https://i.ytimg.com/vi/TtvZJRHAhzU/maxresdefault.jpg,INFORMATICONFIG,TtvZJRHAhzU,2022-04-08T22:10:05Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
"Curso de Linux desde cero para principiantes | COMANDOS IV - mkdir, cat, touch, cp (video 7)",Comandos de administración de directorios y ficheros en Linux,https://i.ytimg.com/vi/2BULX5wR3lA/maxresdefault.jpg,INFORMATICONFIG,2BULX5wR3lA,2022-04-10T00:23:17Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
"Curso de Linux desde cero para principiantes | COMANDOS - mv, rm, rmdir, cat (video 8)","Como mover ficheros de directorio, cambiar formatos y eliminar ",https://i.ytimg.com/vi/4w6_eu7kJMg/maxresdefault.jpg,INFORMATICONFIG,4w6_eu7kJMg,2022-04-11T19:41:32Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
"Curso de Linux desde cero para principiantes | COMANDOS  VI  tail, less, tree (video 9)","Introducción a los comandos tail, head, less y tree.",https://i.ytimg.com/vi/EW9aheytpaw/maxresdefault.jpg,INFORMATICONFIG,EW9aheytpaw,2022-04-12T19:20:45Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | INODOS - ENLACES (video 10),Introducción a los Inodos y los enlaces en Linux,https://i.ytimg.com/vi/BXyY0pzqScQ/maxresdefault.jpg,INFORMATICONFIG,BXyY0pzqScQ,2022-04-15T00:12:01Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
"Curso de Linux desde cero para principiantes | COMANDOS VII - du, df (video 11)","Introducción a los comandos DU y DF, para monitoreo de uso de espacios en disco.",https://i.ytimg.com/vi/QNSFA1Guz0I/maxresdefault.jpg,INFORMATICONFIG,QNSFA1Guz0I,2022-04-16T21:37:10Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
Curso de Linux desde cero para principiantes | TAB - HISTORY - SESIONES(video 12),Manejo de la tecla tab para atajos de comandos,https://i.ytimg.com/vi/xlkT8Zv-O0o/maxresdefault.jpg,INFORMATICONFIG,xlkT8Zv-O0o,2022-04-20T01:45:05Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
"Curso de Linux desde cero para principiantes | GEDIT, TYPE, WHICH, WHEREIS (video13)",Introduccion al Gedit de Linux,https://i.ytimg.com/vi/PzRG8yq2aJA/maxresdefault.jpg,INFORMATICONFIG,PzRG8yq2aJA,2022-04-21T16:59:34Z,PL2Z95CSZ1N4FKsZQKqCmbylDqssYFJX5A,Curso completo de Linux desde cero para principiantes,2022-03-29T22:57:40Z
